0.027138,0.000128
0.022365,0.000141
0.043281,0.000154
0.022238,0.000128
0.055428,0.000153
0.023605,0.000147
0.043616,0.000173
0.055712,0.000164
0.028257,0.000146
0.064183,0.00015
0.042552,9.7e-05
0.058657,0.000126
0.022868,0.000114
0.043178,0.000146
0.04413,0.000178
0.03027,0.000168
0.043551,0.000103
0.029482,9.7e-05
0.043182,9.8e-05
0.022179,0.000154
0.041863,9.8e-05
0.040142,0.000102
0.021705,0.000155
0.03664,9.7e-05
0.038678,0.000105
0.018048,8.8e-05
0.039053,0.000185
0.040131,0.000109
0.036059,0.000105
0.020936,9.2e-05
0.042265,0.000106
0.03599,0.000103
0.020886,0.000158
0.023098,0.000186
0.041533,0.000285
0.047933,0.000282
0.05737,0.000129
0.027109,0.000106
0.059086,0.000133
0.031923,0.000132
0.031724,0.00012
0.034223,8.9e-05
0.064946,0.000146
0.033213,0.000106
0.074831,0.00011
0.031219,0.000192
0.069487,0.000121
0.031335,0.000264
0.047673,0.000267
0.07412,0.000104
0.031143,0.000265
0.03116,0.000151
0.06853,0.000149
0.031156,0.000148
0.055408,0.000124
0.03356,0.000148
0.042326,0.00014
0.062927,0.000126
0.041112,0.000119
0.041819,0.000138
0.040662,0.000132
0.040391,0.00013
0.057645,0.00022
0.013839,0.000261
0.014959,0.000136
0.056699,0.000125
0.01694,0.0001
0.01426,0.000124
0.055266,0.000127
0.016965,9.1e-05
0.052118,0.000124
0.025835,0.000171
0.042081,0.000138
0.057002,0.000152
0.022984,0.000167
0.03912,0.000388
0.050223,0.000429
0.024048,0.000361
0.051249,0.000315
0.042112,0.000323
0.022083,0.000286
0.062173,0.000309
0.048044,0.000293
0.049842,0.000285
0.057001,0.000305
0.070295,0.000416
0.031799,0.000376
0.06864,0.000264
0.031723,0.00031
0.036545,0.000453
0.054008,0.000327
0.044512,0.000289
0.064454,0.00034
0.040643,0.000282
0.080923,0.000258
0.040297,0.000313
0.040256,0.000296
0.0554,0.000268
0.070696,0.000309
0.058629,0.000298
0.074288,0.000303
0.050303,0.000286
0.045132,0.000295
0.023657,0.000296
0.045163,0.000405
0.022269,0.000291
0.045474,0.00037
0.044628,0.000278
0.049847,0.000262
0.079196,0.000272
0.064459,0.000278
0.023447,0.000269
0.05951,0.000363
0.02341,0.000251
0.073858,0.000247
0.028288,0.000249
0.03099,0.000336
0.051797,0.000311
0.089703,0.000263
0.04984,0.000258
0.07458,0.000284
0.063047,0.000247
0.058814,0.000267
0.092964,0.000263
0.063527,0.000265
0.048761,0.000254
0.046949,0.000271
0.073903,0.000346
0.066202,0.00029
0.0699,0.000331
0.086494,0.000394
0.039584,0.00033
0.040245,0.000279
0.043126,0.000337
0.068581,0.000271
0.05972,0.000278
0.059376,0.00026
0.060919,0.000275
0.082208,0.000254
0.045936,0.000234
0.048558,0.000254
0.049159,0.000235
0.049358,0.000262
0.098107,0.000252
0.063208,0.000367
0.064455,0.000353
0.063847,0.000277
0.046746,0.000264
0.044696,0.000355
0.057786,0.00036
0.06758,0.000258
0.055254,0.000262
0.126563,0.000266
0.087605,0.000265
0.071776,0.000295
0.068509,0.000333
0.0683,0.000346
0.083303,0.000277
0.092174,0.000254
0.081545,0.000246
0.068871,0.000242
0.068899,0.000225
0.059052,0.000362
0.063554,0.000249
0.079985,0.000276
0.077831,0.000271
0.110073,0.000255
0.064007,0.000275
0.064085,0.000253
0.067872,0.000262
0.060108,0.00027
0.098386,0.000247
0.064761,0.000246
0.069386,0.000264
0.0996,0.000255
0.069757,0.000259
0.069847,0.000246
0.070406,0.000256
0.069854,0.000254
0.082673,0.00026
0.048316,0.000269
0.082784,0.000251
0.07979,0.000339
0.058548,0.000368
0.058292,0.000252
0.095837,0.00025
0.072863,0.000253
0.071968,0.000158
0.119165,0.000256
0.079254,0.00024
0.053162,0.000255
0.057136,0.000231
0.09421,0.000207
0.058194,0.000268
0.063333,0.00024
0.065215,0.000208
0.106096,0.000345
0.075591,0.000217
0.077829,0.000274
0.077389,0.00034
0.079555,0.000248
0.074586,0.000236
0.108446,0.000244
0.000421,0.000139
8.7e-05,0.00017
0.000263,0.000176
0.000373,0.000139
0.000147,0.000169
0.000236,0.000122
0.00055,0.000129
0.000152,0.000119
0.000186,0.000209
6e-05,0.000117
0.000293,0.000231
0.000117,0.000175
0.000289,0.000121
0.000194,0.000131
0.000171,0.000123
0.000319,0.000168
0.000166,0.000147
0.00021,0.000158
0.000536,0.0001
0.000186,0.000136
0.000487,9.7e-05
0.000132,0.000239
0.000288,0.00014
0.000199,0.000157
0.000261,0.000179
0.000251,0.000145
0.000136,0.000124
0.000444,0.000162
0.000141,0.000136
0.000151,0.000253
0.000249,0.000144
0.000532,0.000118
0.000146,0.000246
0.000285,0.000137
0.000155,0.000134
0.000417,0.000179
0.000134,0.000136
0.00035,9e-05
0.000144,0.000215
0.000408,8.7e-05
0.000128,0.000172
0.000537,0.000117
0.000133,0.00017
0.000141,0.000242
0.000568,0.00011
5.1e-05,8e-05
0.000193,0.000116
0.000159,0.000129
0.000143,0.000187
0.00014,0.0002
0.000516,0.000232
0.000156,0.000308
0.000139,0.000106
0.000114,0.000111
0.000349,0.00011
0.000175,0.000145
0.000179,0.000142
0.000136,0.00026
0.000146,0.000149
0.000173,0.000157
0.00012,0.000271
0.000196,0.00015
0.000123,0.00011
0.000185,0.000148
0.000516,0.000127
0.000167,0.000101
0.000272,0.000175
0.000265,0.000173
7e-05,0.000116
0.000252,0.000251
0.000445,9.3e-05
0.000197,0.000111
0.000254,0.000106
0.000198,0.000105
8.3e-05,0.000106
0.000134,0.000297
0.000138,0.000246
0.000142,0.000257
0.000149,0.000321
0.000518,0.000355
0.000159,0.000275
0.000599,0.000275
0.000104,0.000378
0.000337,0.000277
0.000165,0.000251
0.000157,0.000299
0.000172,0.000251
0.000196,0.000287
0.000137,0.000273
0.000272,0.00022
0.00052,0.000295
0.000161,0.000254
0.000193,0.000242
0.000268,0.00028
0.000126,0.000253
0.000512,0.000278
0.000177,0.000278
0.000143,0.000278
0.000133,0.000332
0.000181,0.000317
0.000165,0.000289
0.000169,0.000273
0.000375,0.000266
5.4e-05,0.000261
0.000194,0.000354
0.000598,0.000345
0.000159,0.000279
0.000388,0.000264
0.000152,0.000295
0.000203,0.000248
0.000137,0.000246
0.000211,0.000292
0.000275,0.000311
0.00027,0.000304
0.000535,0.000279
0.00013,0.00027
0.000176,0.000352
0.000138,0.000369
0.000154,0.00039
0.000173,0.000246
0.000142,0.000297
0.000178,0.000285
0.000147,0.00026
0.000279,0.000291
0.000136,0.000272
0.000177,0.000296
0.000158,0.000301
6.7e-05,0.000297
0.000156,0.000296
0.000135,0.000253
0.000133,0.00028
6.2e-05,0.000273
0.00031,0.000291
0.000134,0.000227
0.000138,0.000273
0.000115,0.000296
0.000125,0.000279
0.000144,0.000317
0.000479,0.000267
0.000197,0.000283
0.00014,0.000376
0.000139,0.000275
0.000141,0.000283
0.000266,0.00026
5.3e-05,0.000284
0.00013,0.00028
0.000141,0.000278
0.000217,0.000243
0.000536,0.000262
0.000189,0.000262
0.000152,0.000261
0.000172,0.000271
0.000136,0.000291
6.3e-05,0.000278
0.000112,0.000269
0.000148,0.000264
0.00013,0.000226
0.000505,0.000294
0.000205,0.000284
0.000124,0.000263
0.000157,0.00027
0.00016,0.000266
0.000181,0.000272
0.000139,0.000265
0.000192,0.000261
0.00021,0.000266
0.000131,0.000261
0.000133,0.000254
0.000473,0.000232
5.1e-05,0.000257
0.000136,0.000253
0.000145,0.000252
0.000155,0.000256
0.000262,0.000241
0.000207,0.000226
0.000145,0.000233
0.000131,0.000181
0.000138,0.000259
0.000138,0.000235
0.000137,0.000262
0.000193,0.00025
0.000168,0.000267
0.000135,0.000266
0.000515,0.000188
0.000124,0.000247
0.000143,0.000262
0.000156,0.000248
0.000164,0.000271
0.000131,0.000282
0.000238,0.000193
0.000138,0.000256
0.000138,0.000257
6.5e-05,0.000176
0.000133,0.000247
0.000141,0.000233
0.000404,0.000241
0.000132,0.000292
0.000149,0.000263
0.000128,0.000274
0.000136,0.000246
0.000182,0.000325
0.000158,0.000258
0.000144,0.000165
0.000408,0.000155
0.000257,0.000102
0.000126,0.000272
0.000146,9.1e-05
0.000538,0.000126
0.000137,0.00012
0.00026,0.000132
0.000378,0.000137
0.000235,0.00012
0.000166,0.000133
0.00021,0.000129
0.000166,0.000117
0.000514,0.000121
0.000124,0.000115
0.000518,0.000153
0.000127,0.000121
0.000248,0.000128
0.000174,0.000222
0.000165,0.000169
0.000247,0.000134
0.000155,0.000122
0.000165,0.000184
0.000156,0.000159
0.000255,0.000135
0.000205,0.000126
0.000351,0.000132
0.00039,0.000184
0.000139,0.000102
0.000287,0.000167
0.00051,0.00012
0.000149,0.000107
0.000437,0.000106
0.000284,0.000163
0.000199,0.000186
0.000318,0.00014
0.000128,0.000155
0.000527,0.000148
0.000244,0.000126
0.00015,0.000138
0.000157,0.000194
0.000456,0.000236
0.000359,0.000161
0.000137,0.00012
0.000524,0.000114
0.000131,0.000175
0.000369,8.7e-05
0.000289,9.5e-05
0.000141,0.000146
0.00053,0.000132
0.000125,0.000173
0.000223,0.000127
0.000158,0.000165
0.000226,0.000115
6.4e-05,0.00011
0.000222,8.6e-05
0.000525,0.000144
0.000123,0.000108
0.000202,0.000265
0.000134,8.3e-05
0.000182,0.000127
0.000163,0.000128
0.000163,0.000106
0.000174,0.000286
0.000526,0.000144
0.000162,0.000129
0.000517,0.000159
0.000166,0.000165
8.5e-05,0.000137
0.000136,0.000126
0.000453,0.000178
0.000203,0.000123
0.000182,0.000186
0.000269,0.000153
0.000216,0.000196
0.000237,0.00016
0.000173,0.000164
0.000381,0.00014
0.000134,0.000122
0.000138,0.000156
0.00015,0.000122
0.000136,0.000163
0.000262,0.00018
7.4e-05,0.000152
